violent_crimes,property_crimes,drug_crimes,recent_crimes,street_hazards,encampments,needles_reported,blocked_sidewalks,hour,is_night,is_weekend,lighting_quality,sidewalk_width,pedestrian_traffic,nearest_safe_haven_distance,cctv_coverage,escape_routes,is_unsafe
1,0,0,0,0,0,0,0,19,0,1,0.42749645638793543,3.2468108898947534,0.40161576783720543,302.5845207533961,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.043626128512045725,2.232783892096902,0.210310334658255,241.47918872409187,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.1374178280769469,2.864704223392674,0.0970640872512657,434.93106651597407,0,2,0
1,1,1,0,1,0,0,0,19,0,1,0.583139360936652,2.520366549729414,0.8174689286134775,337.3539289749615,1,3,0
2,9,0,0,10,0,0,0,19,0,1,0.7936272021384339,2.735910659659024,0.7872643717046782,457.20101997322473,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.480429152912186,2.454691319375594,0.8789325451163718,234.49788355839235,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.2884337682316811,3.1108377255888997,0.5385836453852597,128.95749689267953,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.488300918958984,2.1126805147857337,0.4246304133528005,344.8797114980548,0,3,0
45,35,116,22,41,5,0,0,19,0,1,0.5601793849435606,2.8044381781700047,0.4113413099136568,365.1981820376712,0,5,1
0,0,0,0,0,0,0,0,19,0,1,0.9239102086259436,2.2287689710273035,0.24459698222628512,383.9303774756544,0,3,0
0,1,0,0,0,0,0,0,19,0,1,0.6099696001760373,3.1759502539629674,0.9891209202213631,471.2179283835352,0,1,0
1,0,0,0,0,0,0,0,19,0,1,0.5832675515529654,2.6582995648406467,0.9022960619624862,294.26494159214866,0,5,0
0,7,0,2,0,0,0,0,19,0,1,0.18845413807410227,2.5772083018532443,0.028281488226908236,391.89223794206407,1,1,0
0,4,0,0,3,0,0,0,19,0,1,0.8937424730717799,2.567976361182807,0.8858591268781933,66.70480164972082,1,1,0
2,4,0,0,0,0,0,0,19,0,1,0.39321298158455475,2.963342070353271,0.008622209963318084,384.2003826649877,0,4,0
0,0,0,0,2,0,0,0,19,0,1,0.4739924447792325,1.834077673364138,0.8608017548387543,105.26379477106323,1,2,0
3,13,1,3,4,0,0,0,19,0,1,0.462000447195688,2.772118471842223,0.43374523411519617,336.0458294751225,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.13630376925111776,2.5707310611448095,0.45675287094625217,148.91412625501462,1,1,0
43,45,8,27,18,0,0,0,19,0,1,0.37442429518715514,1.5833135909254379,0.6540970721017912,171.3789584268738,0,3,1
0,1,0,2,0,0,0,0,19,0,1,0.9975576505459862,3.352955134944038,0.7705857997883736,96.2306762041141,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.301985185735392,2.733867810442671,0.5654675375847392,133.93052224021022,0,1,0
2,4,1,1,4,1,0,0,19,0,1,0.2740115619933421,2.389845403922559,0.056773849995919945,124.01401141795006,0,5,0
2,3,0,1,1,0,0,0,19,0,1,0.6380272328317212,3.2308936828579142,0.7613669604175866,376.0300547043816,0,2,0
2,2,0,2,0,0,0,0,19,0,1,0.47107017798951134,1.4555749416611987,0.6352365175101645,475.33729791332297,0,1,0
9,34,5,4,10,0,0,0,19,0,1,0.9221168557201549,3.2933849156193133,0.7147396831020757,175.12902704533403,1,5,1
4,7,0,0,11,0,0,0,19,0,1,0.6550940581520164,1.9644469541997487,0.3009877191466247,436.7896314966312,1,2,0
0,1,0,0,0,0,0,0,19,0,1,0.37583571841647156,2.45096656122198,0.9975684301723905,207.9832934953246,1,5,0
3,0,0,2,3,0,0,0,19,0,1,0.6701129985606815,1.2150396292711565,0.21425992565774943,307.19997732617895,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.1638363489362401,2.591246342198148,0.8836390760269393,50.10056977974869,0,5,0
0,5,0,0,0,0,0,0,19,0,1,0.2883824336252302,2.775353554331863,0.1743804797405918,284.4643127364579,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.40696123385266214,1.9445936386470857,0.3041079640186506,62.12630774557707,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.07193382786366909,2.217927388360293,0.3502504022838897,459.12279079755035,1,4,0
1,2,0,0,0,0,0,0,19,0,1,0.5743337945969367,2.0357273774393567,0.028342810225365556,123.77976002157466,0,1,0
0,1,0,0,0,0,0,0,19,0,1,0.09762532948074398,2.3083097369621863,0.8747614211879536,411.35082260572426,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.4818567521806302,2.3242483340563393,0.4756601562115855,356.2576325208611,0,5,0
1,5,0,0,13,0,0,0,19,0,1,0.4363386631494972,2.8709074744032765,0.5246508032215288,149.3074131522556,0,3,0
0,3,0,0,15,1,0,0,19,0,1,0.39298147649759396,2.266796084569759,0.21112712321794613,83.31270313696766,0,1,0
0,3,2,0,5,0,0,0,19,0,1,0.7275109890306645,1.9932908679672612,0.5064034250441384,80.28037628522901,1,3,0
0,5,0,2,2,0,0,0,19,0,1,0.3138751085166597,2.7729053582576304,0.11830030465941554,215.3753132341198,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.5700726737616365,3.1297423645574085,0.5154154765079039,344.3627598506205,0,2,0
3,12,2,2,18,1,0,0,19,0,1,0.2352100679007656,1.5249153300457563,0.5991977170983579,83.74952967676631,1,1,1
2,3,0,0,0,0,0,0,19,0,1,0.6341332607714509,1.2769687381637436,0.014279050598031362,332.6055677287088,0,5,0
0,2,0,0,0,0,0,0,19,0,1,0.2881520126862759,1.4811061227622568,0.4922471124055422,392.6900353074915,1,3,0
0,7,1,0,3,0,0,0,19,0,1,0.6964664571228096,2.9070766172511826,0.31046965167406204,388.7009669189621,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.034824165104141436,2.9409153536729127,0.4474064958966897,106.39470101543529,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.968810217986026,2.9334965063618923,0.6117200709781209,285.82213843074146,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.40791627684638077,2.802266437550667,0.8130486619908731,91.69857287334756,0,1,0
46,63,67,23,22,2,0,0,19,0,1,0.9669430934520132,2.972478541522096,0.9182408759603224,122.48456011746579,1,5,1
0,3,0,0,0,0,0,0,19,0,1,0.23694950596673803,1.7948608688609577,0.46040888554912685,474.1083489515805,1,5,0
3,0,0,0,0,0,0,0,19,0,1,0.8813076136726119,1.6375656796357554,0.9987006721326307,284.6042748034147,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.7855683950125483,1.9060181172948854,0.3523968204593887,219.728267169844,0,4,0
0,2,0,0,0,0,0,0,19,0,1,0.8694591006919693,1.8226468934623252,0.24212735736701163,406.834276833175,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.504623128504263,1.7680763907766996,0.897957085888326,383.6970658613024,1,4,0
5,5,2,5,2,0,0,0,19,0,1,0.7607573373539986,3.4649569639925115,0.1298417836546436,180.96917703558864,0,3,1
0,2,0,0,0,0,0,0,19,0,1,0.26250445172364556,1.254896785325811,0.12981624626372534,301.83104666590276,1,4,0
7,1,0,0,2,0,0,0,19,0,1,0.8404653755134291,1.256787173333362,0.9716354255078321,56.519943211400275,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.8566982652586882,3.479726063450097,0.19187135172733205,249.4883276352489,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.08383262970626493,2.6209054193423635,0.99361935164538,348.0304297190629,1,1,0
11,22,0,4,8,0,0,0,19,0,1,0.06795783521568122,3.313032460673254,0.9340878488466497,389.92266967249594,0,2,1
2,7,0,1,2,0,0,0,19,0,1,0.41082825655460076,1.7002730004840152,0.9579521367157721,189.07634458516225,1,3,0
1,11,0,0,22,0,0,0,19,0,1,0.22246080184442896,2.9241118250995752,0.09206798698754248,336.3132152551051,0,3,0
2,2,0,1,0,0,0,0,19,0,1,0.44626062142696954,3.000031160882401,0.12596103975108375,212.59851962307894,0,3,0
7,44,34,11,0,0,0,0,19,0,1,0.2841857630807242,3.4575561135000443,0.9269431697678615,91.63471428285413,1,3,1
1,2,0,1,0,0,0,0,19,0,1,0.4410845537796818,1.8873262876835462,0.7911461126183702,402.6478272164657,0,4,0
1,20,0,2,1,1,0,0,19,0,1,0.6769373669735034,1.9720973257724306,0.7103261234618243,194.89988198310877,1,5,0
0,3,0,1,5,0,0,0,19,0,1,0.1616746950838679,2.935447746800115,0.5158715432832865,324.91776185439676,0,1,0
3,6,0,1,1,0,0,0,19,0,1,0.7270467755927261,2.9523633011579586,0.170481435992334,155.02382557752236,0,1,0
56,42,58,37,52,13,0,0,19,0,1,0.3604704329895123,3.158436376119364,0.37036788842533874,191.26124849620138,1,1,1
0,0,0,0,0,0,0,0,19,0,1,0.4360606062840946,2.1435513645970126,0.4271888315944169,373.4857752633878,0,1,0
0,5,0,0,0,0,0,0,19,0,1,0.6513359728506944,2.6153998204072693,0.953829700152927,274.3829167615944,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.6024213820607957,3.40390825648515,0.3871324334704487,60.37212082042467,1,2,0
0,2,0,1,0,3,0,0,19,0,1,0.6373892801177887,1.437774741630899,0.6848777429955628,74.68462690316213,0,3,0
1,9,0,0,0,0,0,0,19,0,1,0.2921801100641712,2.33147416333507,0.014963403817247256,304.50856534756736,1,5,0
4,6,0,0,0,0,0,0,19,0,1,0.6284463259847141,2.2258420144495688,0.1448126091749634,223.1925602368958,0,4,0
0,0,0,1,0,0,0,0,19,0,1,0.6991100108248901,1.8479437649481496,0.85337402365648,83.72789908473204,0,2,0
0,6,0,4,0,0,0,0,19,0,1,0.30930643706092553,2.1598846531435205,0.4487040135330823,87.3579174093822,1,5,0
0,6,0,2,2,0,0,0,19,0,1,0.2122894322285458,3.3711093115706143,0.5281974309153978,223.0959057065625,1,1,0
0,1,0,0,2,0,0,0,19,0,1,0.5546692914517777,1.5335358241005421,0.8928655363558287,181.9583742560845,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.009231853533715362,2.775577257417307,0.7646970211000081,394.9632839258109,1,2,0
4,5,3,4,11,0,0,0,19,0,1,0.6217736707130186,3.2509501924660356,0.04948966741864169,425.9132727053578,1,1,1
9,6,1,1,3,0,0,0,19,0,1,0.29572423365772105,2.007237728325905,0.45663084158790446,131.41292761018929,1,1,1
10,6,0,0,7,0,0,0,19,0,1,0.6638520559103697,1.35345371883968,0.2988298409668657,251.15088490126905,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.4445246065371057,3.392373059307749,0.7914453310755014,379.5085733081112,1,2,0
0,8,0,0,1,0,0,0,19,0,1,0.271420416913865,2.6191562235783126,0.066583753334156,211.55462458699088,1,3,0
4,44,4,3,0,0,0,0,19,0,1,0.19620909110228224,2.950592323068183,0.07084460689264871,458.71049563139235,1,5,1
0,2,0,1,1,0,0,0,19,0,1,0.34207804500579686,1.764282284610939,0.5459579933367233,64.59711986930878,1,4,0
3,8,0,2,1,0,0,0,19,0,1,0.22529647204198788,3.0981344331183376,0.7355773221485785,437.6758088503096,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.06093368307257829,3.251005963977039,0.04252516205678958,220.75053805124617,1,5,0
0,1,0,0,0,0,0,0,19,0,1,0.06368462888070048,2.8093130339487358,0.31627993864688264,439.1449918890811,1,1,0
0,6,0,0,0,0,0,0,19,0,1,0.6635772718952061,2.5131876419961667,0.25649489602866693,131.82683304765226,1,4,0
0,4,0,0,0,0,0,0,19,0,1,0.4036275198049508,2.6668315884816836,0.4929257243168014,127.38893830490656,1,4,0
1,2,0,1,2,0,0,0,19,0,1,0.7245408008693582,3.2103461146166365,0.2940489087859506,106.3667369796739,0,1,0
3,19,0,0,10,0,0,0,19,0,1,0.7986000498447803,1.7151881793260564,0.838031053178543,283.9247282081078,1,1,0
2,3,0,0,0,0,0,0,19,0,1,0.01782352411216126,2.868151054661588,0.6949293590982718,77.3698686474527,0,3,0
3,14,0,1,0,0,0,0,19,0,1,0.13184835218753577,2.9280068657008624,0.42863547623334997,235.76549961629948,1,4,0
1,8,0,0,1,0,0,0,19,0,1,0.28565509876055106,1.9193599350183548,0.37742859154923925,190.3061602356475,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.2215880938535103,1.3411138313137887,0.4983567510501198,296.725724319783,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.9830994619031025,2.0605354978465837,0.63501186240667,303.3142495420342,1,4,0
5,10,0,1,13,0,0,0,19,0,1,0.4619577683721513,2.184454550418024,0.527400611530334,143.2086177483019,0,3,0
1,13,0,1,3,0,0,0,19,0,1,0.9734113251876736,2.995723264556066,0.19805580081421437,53.5684218362175,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.5131983621822025,3.2514659313069227,0.9128619029207985,209.21580884278973,0,4,0
1,5,0,0,13,0,0,0,19,0,1,0.6486219016561391,2.0111647442677203,0.5875771277629332,358.666922608707,1,4,0
0,1,0,0,0,0,0,0,19,0,1,0.7741212035469824,2.2747498539325806,0.8471161023617935,146.8245813450785,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.8029970588106152,2.766607348522458,0.5294357914531738,309.69000819299265,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.8837830542563475,1.3105043698926349,0.7214031235785279,384.57144487254175,0,5,0
1,0,0,0,0,0,0,0,19,0,1,0.9636367476122987,2.592291226866221,0.02132783416539985,223.93959059655512,1,3,0
0,3,1,0,10,0,0,0,19,0,1,0.8206827942750817,2.8828284537314257,0.8593483108691945,198.0630507072695,0,1,0
1,21,0,2,9,0,0,0,19,0,1,0.6571070702506812,1.3799560819906067,0.53968215254772,74.93960458174382,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.49874997143918365,3.44508059216351,0.6994106900508376,324.74237671788757,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.16444070646292985,2.1948876109365316,0.9947558325040265,324.7716030787171,1,2,0
0,5,2,2,0,0,0,0,19,0,1,0.17377832289001482,2.974749650319009,0.38485636462663597,299.77501903795144,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.6296705974757891,2.3493001002232603,0.13468831402426107,411.13544183396493,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.9084716371731264,2.0731782320568817,0.8121345955036511,95.70519177691281,0,1,0
0,9,0,0,1,0,0,0,19,0,1,0.6129338006314266,2.314595382936729,0.5087041699343697,127.83458193451264,1,3,0
3,1,0,2,1,0,0,0,19,0,1,0.7043104363423327,1.8132012035160003,0.42132677915934436,413.96675381267494,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.13852897723644064,2.496371030382744,0.7059008497554438,492.2280801883372,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.6655084347511668,2.325318798972189,0.8966303572372456,476.96782591026005,1,2,0
1,11,1,0,3,0,0,0,19,0,1,0.6097242467204803,3.179606298078399,0.3485986328055387,423.495839380661,0,2,0
0,5,1,0,0,0,0,0,19,0,1,0.37602874527012964,3.2447677881791916,0.13658250751892487,297.8070918084961,0,2,0
1,8,1,1,0,0,0,0,19,0,1,0.45873754416171053,1.70181686303762,0.7226971511692176,238.64096046771277,1,1,0
5,18,2,3,2,0,0,0,19,0,1,0.23958538910520621,2.439676656975371,0.7710618249728287,96.29854522614838,1,5,0
1,5,0,0,1,0,0,0,19,0,1,0.022530947922942413,1.349300136487959,0.06273243404410245,135.41771393542217,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.9269551827814737,2.4944661865711755,0.8219707872552559,284.698585135661,1,2,0
1,11,0,1,1,1,0,0,19,0,1,0.5025864394172441,2.7154491235449556,0.5819285797335065,345.4705632775189,1,4,0
23,39,0,9,14,0,0,0,19,0,1,0.017551292550728737,1.9181987179702895,0.2678587333505499,413.0659540759069,0,5,1
0,0,0,0,0,0,0,0,19,0,1,0.7280836556239093,2.972748567128775,0.11252747600359336,224.94218135904208,0,1,0
0,3,0,2,2,0,0,0,19,0,1,0.28826486946546914,2.333226141889949,0.6823159359028051,174.30649291505088,0,3,0
0,1,0,3,13,0,0,0,19,0,1,0.3080859302040907,3.428851534682839,0.26184353769343505,139.3997092564149,0,3,0
6,21,0,3,7,0,0,0,19,0,1,0.4763900145824338,1.771840416647593,0.7056932100459802,339.13013674626944,1,1,1
1,6,0,3,2,0,0,0,19,0,1,0.02049860391261582,1.5727406851575818,0.04582790974534501,129.13726616655072,1,3,0
0,7,0,0,10,0,0,0,19,0,1,0.7295850005608265,1.9688938193000984,0.40825015092941597,252.81290496745774,1,3,0
3,33,0,2,3,0,0,0,19,0,1,0.29129980653247345,2.44200972310146,0.0006668054831335812,213.7916440464379,1,3,1
1,6,0,1,4,0,0,0,19,0,1,0.5330314357298581,3.331294868488505,0.7729753509319,199.5175140796004,0,5,0
1,12,0,0,0,0,0,0,19,0,1,0.9785527983349214,3.1993159997197655,0.8891105151313087,404.1604881346258,1,4,0
0,2,0,0,0,0,0,0,19,0,1,0.4229076718842385,1.2516755852263215,0.0327970546848636,50.20865846964677,1,4,0
2,8,1,0,7,0,0,0,19,0,1,0.7587259551829115,1.4822096137604988,0.9042738053924322,104.60139878961732,0,1,0
0,3,0,1,0,0,0,0,19,0,1,0.6428427305386849,1.3381194342127705,0.32612347294928323,283.11338671561714,1,5,0
0,6,0,3,3,0,0,0,19,0,1,0.3921830380050576,3.003771667907747,0.34580851731611906,194.61938164860666,0,5,0
1,3,0,1,1,1,0,0,19,0,1,0.19136595260705214,1.8804964259198935,0.9597637583570933,238.21571672942633,1,4,0
7,9,4,1,3,0,0,0,19,0,1,0.9023148435059297,3.327412310996026,0.6969479484994869,468.0181441974327,1,5,0
5,6,0,0,2,0,0,0,19,0,1,0.7592123983700076,1.3511451261655647,0.7798409484066532,176.94905456832151,0,3,0
0,7,0,0,0,0,0,0,19,0,1,0.6382934760956014,2.0790850890355266,0.5102014411154937,380.9432105129174,0,4,0
1,0,0,0,5,0,0,0,19,0,1,0.15692012166629232,1.5907168943226062,0.27330584752915754,429.04693764915686,1,3,0
1,9,0,0,3,0,0,0,19,0,1,0.8113280993921429,2.0955833439728364,0.6513910157812969,456.9706577200282,0,1,0
2,11,1,2,5,2,0,0,19,0,1,0.7958508865958739,2.413088490371652,0.7979705378953346,89.70785914048693,1,2,0
0,2,0,2,2,0,0,0,19,0,1,0.13603409493371466,1.4848549816317171,0.041051405699447985,86.10137293691915,0,5,0
0,2,0,0,3,1,0,0,19,0,1,0.045782131745589205,2.964845558989029,0.406592701210024,328.20180297432887,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.636666821312292,2.823090759797192,0.7323264999521883,164.83560470883475,0,5,0
0,4,0,0,4,0,0,0,19,0,1,0.6694740670625114,1.737758960803839,0.5924601490996547,470.31431949341453,0,5,0
1,3,1,0,1,0,0,0,19,0,1,0.9231139600800671,2.1826953521506196,0.7991419551272152,131.59399030825986,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.31106208988336503,2.2176838861409074,0.7665189623212317,150.25754663340865,0,2,0
1,3,0,2,14,1,0,0,19,0,1,0.016932205456929195,1.8804570119537831,0.5940041915596219,80.6914632564197,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.42323602159058327,1.736658349171988,0.999302628023129,334.6345889289487,0,3,0
0,8,0,0,3,0,0,0,19,0,1,0.003369978906473059,3.3370153035364014,0.4943365288507583,73.75292102474934,1,2,0
12,35,13,12,18,0,0,0,19,0,1,0.30162561923994036,3.3937884032788057,0.013557901670686934,275.0334526195692,1,4,1
0,0,0,0,0,0,0,0,19,0,1,0.8427715443488095,1.4103371984708508,0.03528482270012856,256.40014949118256,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.5592259276452957,1.6291597040907353,0.9251341496904559,312.60019002337066,1,4,0
1,10,0,2,1,0,0,0,19,0,1,0.19194335699919918,1.812497787448804,0.4461847063333847,422.3740462577569,0,3,0
0,1,0,0,0,0,0,0,19,0,1,0.24186146635941308,1.2952532042781144,0.9103236430208649,363.6456039070715,0,3,0
1,22,0,1,11,0,0,0,19,0,1,0.7742926920161245,1.30079308604179,0.8478739284396041,365.0267378371736,1,3,0
2,1,0,0,0,0,0,0,19,0,1,0.656324807332113,2.42050669107697,0.9487969409135477,426.62937722043137,1,3,0
1,5,0,0,4,0,0,0,19,0,1,0.5837158892706266,2.651638362628969,0.1841431858622693,378.30085392013666,1,3,0
1,7,1,0,0,0,0,0,19,0,1,0.5866817600819755,1.476203994579809,0.10472858597821977,303.6610204742292,1,3,0
0,1,0,0,0,0,0,0,19,0,1,0.8726168945200202,2.694603038001787,0.1297630470331843,159.2070052586779,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.0868885515688037,1.3344398226082832,0.12246696303593252,310.6869997441761,0,2,0
0,1,0,0,0,0,0,0,19,0,1,0.7903651963504644,2.555734684904096,0.1981790123051661,262.85407210087135,1,2,0
1,4,0,0,0,0,0,0,19,0,1,0.9358253989848376,2.2687635310757464,0.9934501895751302,397.94470054177384,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.5659069008632723,1.9187414107319327,0.8510081127328892,247.3572917390079,1,4,0
0,1,0,0,0,0,0,0,19,0,1,0.5037400097031102,2.4605123726829587,0.40892040020022913,220.89625302848813,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.22413396653491435,2.9258818228052297,0.031127282109780663,450.6199183546385,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.6541019794025535,3.030056129822957,0.8472517628623834,275.9316376579876,0,5,0
0,3,0,0,1,0,0,0,19,0,1,0.19836959570380608,3.121669979385028,0.9008788969614653,392.29324327408443,0,3,0
0,0,0,0,1,0,0,0,19,0,1,0.40866179126097957,2.164755418317322,0.74048265240501,339.928110365045,0,3,0
2,12,0,1,2,1,0,0,19,0,1,0.18466783003920073,2.3563943283225686,0.9132377569457192,422.03437347697644,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.6709800781560853,2.885067740084118,0.5415624749752918,186.6919726606656,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.018975177825813705,1.7365300159045414,0.3078348298166059,113.42089289599676,1,1,0
4,3,0,3,3,0,0,0,19,0,1,0.8021677822176638,2.0694278810804843,0.5957401036639378,72.4672817776727,0,1,0
0,4,0,0,2,0,0,0,19,0,1,0.05378024756114275,1.336404512333913,0.07401722841308822,190.44038784529945,0,3,0
2,0,0,0,0,0,0,0,19,0,1,0.3977869394568052,1.7100042748646183,0.7002469834724134,357.9739032848781,1,3,0
1,2,0,0,3,0,0,0,19,0,1,0.7132100568177104,2.7930318760483264,0.6124771877374467,312.27572244091976,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.6515290916105113,3.1436863095067995,0.36845100975355816,303.4140803217009,1,2,0
8,36,0,4,0,0,0,0,19,0,1,0.08685921667205787,3.4899545508236276,0.7129944379293506,88.4516886747141,1,5,1
0,5,0,0,3,0,0,0,19,0,1,0.30277367011492906,1.7169279955390402,0.31124521329402544,238.44891488947766,0,3,0
0,2,0,0,0,0,0,0,19,0,1,0.025957368348666576,2.85496530133174,0.9991588238993929,134.72187035989313,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.21703626804523868,2.1726478005261365,0.17646164647592955,414.19525115789213,0,2,0
0,2,0,2,1,0,0,0,19,0,1,0.5603792705647413,2.5052085155992123,0.5604128855657536,450.57410520925714,0,1,0
0,6,0,0,5,0,0,0,19,0,1,0.6563759683162305,3.3032093026481375,0.46819996697927313,413.87823049770617,0,2,0
0,4,0,0,0,0,0,0,19,0,1,0.6373127802585383,3.1559378707181027,0.8278279608046297,398.7244110734889,0,2,0
0,9,0,1,3,0,0,0,19,0,1,0.5494617960712448,2.7661972515580135,0.17537806800632372,272.7557024624445,0,3,0
1,1,0,1,0,0,0,0,19,0,1,0.05296983441343328,1.3769660762950886,0.9215964521509601,105.78144363779482,0,1,0
2,5,0,0,0,0,0,0,19,0,1,0.3680995634389701,1.453756944873013,0.3563801969995237,300.26095282347046,0,4,0
2,3,0,1,1,0,0,0,19,0,1,0.978763672911387,3.325367879302874,0.015133092116034308,371.28861054184597,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.17954049511266013,2.8747864668107566,0.3479723239893091,308.7946100684229,1,4,0
2,8,0,0,0,1,0,0,19,0,1,0.98023003220524,2.680234347515178,0.772607490778193,383.6168415562766,0,4,0
0,12,3,2,19,9,0,0,19,0,1,0.46034196175694364,1.7171170797781272,0.7764999651114929,174.26482157703398,0,4,0
0,2,0,0,1,0,0,0,19,0,1,0.4131468443170583,2.512667858328742,0.11486964919142517,65.68372579879748,0,2,0
0,5,0,1,12,0,0,0,19,0,1,0.642170622107572,3.1408039981328475,0.258594651874532,319.02118869753923,1,4,0
0,0,0,1,3,0,0,0,19,0,1,0.7836707374962296,1.5574103625788047,0.3803305689798486,193.21326228450522,0,5,0
1,22,0,3,5,0,0,0,19,0,1,0.7289930924712456,3.0672749572254903,0.688351888058665,416.7555478861236,0,1,0
2,3,0,1,0,0,0,0,19,0,1,0.06353119769228022,1.8117191459168367,0.3730414637908379,113.65470183548922,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.2718100043228271,1.6489989271375103,0.41975270580666413,175.36507258198517,1,4,0
1,2,0,0,0,0,0,0,19,0,1,0.10990070552218811,2.8623640182079164,0.23245234975422313,420.166391785959,1,2,0
0,3,0,3,0,0,0,0,19,0,1,0.4121975000617355,2.3885623068323216,0.5420479037842381,374.4843900790704,1,3,0
0,2,0,0,1,0,0,0,19,0,1,0.20778401072505326,2.1527921506334744,0.5026756159096392,103.77035955380936,1,2,0
1,6,0,0,0,0,0,0,19,0,1,0.06631814323321628,1.4115362880374622,0.4930686528886321,99.66207393594127,0,3,0
6,4,0,0,3,0,0,0,19,0,1,0.36155368099553775,2.5873879758414047,0.4835519533807803,472.69506634041653,0,4,0
1,21,0,2,12,1,0,0,19,0,1,0.9604114695076919,1.4315135764330167,0.622848602360174,381.3805370255491,0,4,0
44,35,103,42,40,9,0,0,19,0,1,0.7944905563615822,2.928951290454519,0.8085769709893543,77.99776094854838,1,3,1
